x,y,z,u
0.13698442789662046,0.31602127578140893,23.61021112238587,0.2
0.1405205371023847,0.31661058000334874,23.56325894719283,0.2
0.14399979472545227,0.3172429740297303,23.51640271492223,0.2
0.14742414646648105,0.31791849670163685,23.469642219684275,0.2
0.15079550468454836,0.3186371840969734,23.422977257875242,0.2
0.1541157483971601,0.3193990695304682,23.376407628177375,0.2
0.1573867232802446,0.3202041835536721,23.32993313155896,0.2
0.16061024166815563,0.3210525539549586,23.283553571274293,0.2
0.1637880839302444,0.321944210440488,23.237268752718656,0.2
0.16692197756233515,0.3228792088160061,23.191078483444457,0.2
0.17001358326464164,0.3238576030730779,23.144982574128324,0.2
0.17306453499828275,0.324879448296311,23.098980837366966,0.2
0.17607644271501102,0.3259448024709112,23.05307308755964,0.2
0.17905089235722066,0.327053726482685,23.007259140908026,0.2
0.18198944585794224,0.32820628411803804,22.961538815416326,0.2
0.18489364114084533,0.32940254206397585,22.9159119308912,0.2
0.18776499212023323,0.33064256990810176,22.870378308941863,0.2
0.19060498870105083,0.33192644013862016,22.824937772979958,0.2
0.19341509677887944,0.3332542281443345,22.77959014821964,0.2
0.1961967582399392,0.334626012214648,22.734335261677533,0.2
0.1989513909610843,0.3360418735395618,22.689172942172807,0.2
0.20168038880981026,0.337501896209678,22.64410302032707,0.2
0.2043851216442491,0.3390061672161978,22.599125328564423,0.2
0.20706693686856426,0.3405547805293018,22.55423970114053,0.2
0.20972714110240256,0.34214785784527735,22.509445974557735,0.2
0.21236698709143306,0.3437855253860912,22.46474398739159,0.2
0.21498770955920923,0.34546791469784,22.420133579895545,0.2
0.2175905275408994,0.347195163918239,22.375614593989834,0.2
0.2201766443832822,0.3489674177766193,22.331186873261537,0.2
0.22274724774475346,0.3507848275939322,22.28685026296447,0.2
0.22530350959532158,0.35264755128274616,22.24260461001927,0.2
0.22784658621660983,0.3545557533472485,22.198449763013343,0.2
0.23037761820185185,0.35650960488324207,22.154385572200944,0.2
0.23289773045589837,0.35850928357815015,22.11041188950307,0.2
0.23540803219521272,0.36055497371101314,22.066528568507525,0.2
0.2379096169478731,0.3626468661524904,22.0227354644689,0.2
0.24040356255356812,0.3647851583648566,21.97903243430863,0.2
0.24289093116360344,0.36697005440200686,21.935419336614878,0.2
0.24537276924089732,0.36920176490945367,21.891896031642634,0.2
0.24785010944189187,0.3714805158894721,21.848462381872125,0.2
0.2503239439319585,0.3738065599521866,21.805118252224652,0.2
0.2527952327248058,0.376180154572048,21.76186350883575,0.2
0.25526492712953686,0.37860156635374353,21.718698019685345,0.2
0.25773396992400815,0.38107107115753364,21.67562165460813,0.2
0.26020329535482506,0.383588954099248,21.632634285293612,0.2
0.2626738291373486,0.38615550955029176,21.589735785286017,0.2
0.2651464884556908,0.3887710411376414,21.546926029984355,0.2
0.2676221819627169,0.39143586174384687,21.50420489664239,0.2
0.27010180978004145,0.3941502935070269,21.461572264368698,0.2
0.27258626349803405,0.3969146678208762,21.41902801412659,0.2
0.2750764261758158,0.39972932533466055,21.37657202873414,0.2
0.2775731723412609,0.4025946159532193,21.334204192864195,0.2
0.2800773679909926,0.4055108988369604,21.291924393044408,0.2
0.2825898705903896,0.40847854240186793,21.249732517657154,0.2
0.2851115290735818,0.411497924319497,21.20762845693959,0.2
0.28764318449006704,0.41456943238897714,21.165612103129803,0.2
0.29018566715481575,0.41769348254977084,21.12368335257387,0.2
0.29273976881464886,0.42087050611752985,21.081842102509622,0.2
0.2953062717702058,0.42410094315636226,21.040088251822095,0.2
0.29788595589279265,0.4273852454380534,20.998421701807132,0.2
0.30047959862437773,0.43072387644205956,20.95684235617145,0.2
0.3030879749775982,0.43411731135551684,20.91535012103254,0.2
0.30571185753575575,0.43756603707323544,20.87394490491872,0.2
0.30835201645281857,0.4410705521977025,20.83262661876912,0.2
0.311009219453417,0.4446313670390761,20.791395175933747,0.2
0.3136842318328504,0.44824900361519426,20.75025049217337,0.2
0.3163778164570826,0.45192399565156904,20.70919248565961,0.2
0.3190907337627439,0.45565688858138964,20.66822107697487,0.2
0.3218237417571268,0.45944823954551567,20.62733618911245,0.2
0.32457759601819275,0.46329861739248723,20.58653774747641,0.2
0.3273530496945677,0.46720860267851827,20.54582567988164,0.2
0.33015085350554296,0.47117878766749816,20.50519991655387,0.2
0.3329717557410768,0.47520977633099354,20.464660390129616,0.2
0.3358165052076525,0.47930219214299546,20.42420703756916,0.2
0.33868583331530516,0.48345669103614286,20.383839800866983,0.2
0.3415804490265946,0.4876739349450924,20.343558621031235,0.2
0.3445010636218833,0.4919545999484429,20.30336344239387,0.2
0.3474483913139503,0.4962993768084373,20.26325421278717,0.2
0.35042314924799883,0.500708970970974,20.223230883543625,0.2
0.3534260575016512,0.5051841025655994,20.183293409496013,0.2
0.35645783908495154,0.5097255064055118,20.14344174897737,0.2
0.35951921994036035,0.5143339319875536,20.103675863821042,0.2
0.36261092894276237,0.5190101434922225,20.063995719360605,0.2
0.36573369789946153,0.5237549197836646,20.02440128442991,0.2
0.3688882615501835,0.5285690544096778,19.984892531363062,0.2
0.3720753575670702,0.5334533556017034,19.945469435994493,0.2
0.375295726554688,0.5384086462748389,19.90613197765885,0.2
0.3785501120500224,0.5434357640278298,19.866880139191057,0.2
0.3818392605224807,0.5485355611430734,19.827713906926302,0.2
0.3851639213738861,0.5537089045866104,19.78863327070009,0.2
0.38852484693848666,0.558956676008138,19.749638223848137,0.2
0.3919227928628564,0.5642797723004445,19.71072876343361,0.2
0.3953585231087435,0.569679129625203,19.671904898086016,0.2
0.3988327759288584,0.5751557018464828,19.633166635925402,0.2
0.4023462861192191,0.5807104528140148,19.59451398603536,0.2
0.4058997965159988,0.5863443652793665,19.555946962999986,0.2
0.409494057995529,0.5920584408959475,19.517465586903885,0.2
0.4131298294742932,0.5978537002189992,19.479069883332222,0.2
0.4168078779089366,0.6037311827056097,19.440759883370614,0.2
0.4205289782962592,0.609691946714704,19.402535623605203,0.2
0.4242939136732198,0.615737069507049,19.36439714612263,0.2
0.42810347511692876,0.6218676472452431,19.326344498510093,0.2
0.43195846174465824,0.6280847949937319,19.288377733855246,0.2
0.43585968071383546,0.6343896467187977,19.250496910746275,0.2
0.4398079472220463,0.6407833552885649,19.212702093271854,0.2
0.4438040845070279,0.6472670924729889,19.174993351021218,0.2
0.4478489238466796,0.6538420489438727,19.137370759084057,0.2
0.4519433045590557,0.6605094342748558,19.099834398050596,0.2
0.45608807400236906,0.6672704769414202,19.062384354011545,0.2
0.46028408757498385,0.6741264243208781,19.025020718558178,0.2
0.4645322087154264,0.6810785426923902,18.987743588782223,0.2
0.46883331294080527,0.6881281252619541,18.95055307139279,0.2
0.4731882836933928,0.6952765210066476,18.913449292880305,0.2
0.47759797857791725,0.7025250787778651,18.87643236939238,0.2
0.4820632650982811,0.7098751682740263,18.839502423702122,0.2
0.48658502427401973,0.7173281842970077,18.802659587756263,0.2
0.49116415064030533,0.7248855467521491,18.765904002675118,0.2
0.4958015522479389,0.7325487006482397,18.729235818752656,0.2
0.5004981506633626,0.7403191160975389,18.692655195456393,0.2
0.5052548809686509,0.7481982883157622,18.65616230142748,0.2
0.5100726917615159,0.7561877376220889,18.61975731448063,0.2
0.514952545155298,0.7642890094391475,18.583440421604234,0.2
0.5198954167789784,0.7725036742930363,18.547211818960218,0.2
0.5249022957771717,0.7808333278133109,18.511071711884135,0.2
0.5299741848101291,0.7892795907329897,18.475020314885125,0.2
0.5351121000537304,0.79784410888854,18.439057851645973,0.2
0.5403170711994967,0.8065285532199,18.403184555023024,0.2
0.5455901414545815,0.8153346197704642,18.36740066704624,0.2
0.5509323675417761,0.8242640296870907,18.33170643891917,0.2
0.5563448196994993,0.8333185292200858,18.296102131019016,0.2
0.5618285816818117,0.842499889723227,18.260588012896527,0.2
0.5673847509233151,0.8518099079227411,18.225164363472956,0.2
0.5730144548219432,0.8612504496057564,18.189831499240363,0.2
0.578718801565271,0.8708234093447007,18.154589735944267,0.2
0.5844988951670191,0.8805306883776248,18.119439382616946,0.2
0.5903558596863188,0.8903742219354345,18.08438076425545,0.2
0.5962908392277162,0.9003559792419,18.04941422182159,0.2
0.6023049979411627,0.910477963513638,18.014540112241978,0.2
0.60839952002203,0.9207422119601374,17.97975880840795,0.2
0.6145756097110999,0.9311507957837432,17.945070699175623,0.2
0.6208344912945698,0.9417058201796642,17.910476189365866,0.2
0.6271774091040412,0.9524094243359551,17.875975699764357,0.2
0.633605627516537,0.9632637814335439,17.841569667121494,0.2
0.6401204309544897,0.974271098646214,17.80725854415245,0.2
0.6467231238857476,0.9854336171406132,17.773042799537162,0.2
0.6534150308235627,0.9967536120762339,17.73892291792037,0.2
0.6601974963266088,1.0082333926054434,17.704899399911525,0.2
0.6670718849989692,1.0198753018734636,17.670972762084876,0.2
0.6740395814901431,1.031681717018381,17.637143536979412,0.2
0.6811019904950331,1.0436550491711263,17.603412273098932,0.2
0.6882605367539637,1.0557977434555055,17.569779534911962,0.2
0.6955166650526692,1.068112278988179,17.536245902851803,0.2
0.7028718407517079,1.0806011698016753,17.502811974236813,0.2
0.7103275721776774,1.0932670271305374,17.469478418229883,0.2
0.7178853448533709,1.106112491612589,17.436245893779763,0.2
0.7255466456279593,1.1191402163404536,17.403115050780517,0.2
0.7333129895983509,1.1323529003604578,17.37008656759326,0.2
0.7411859201091773,1.1457532886726087,17.337161151046192,0.2
0.7491670087528144,1.1593441722306284,17.30433953643454,0.2
0.7572578553693685,1.1731283879419299,17.271622487520595,0.2
0.7654600880466838,1.187108818667631,17.239010796533684,0.2
0.7737753631203268,1.201288393222528,17.206505284170245,0.2
0.7822053651736092,1.2156700863751329,17.17410679959372,0.2
0.790751807037573,1.2302569188476498,17.14181622043462,0.2
0.7994164297909978,1.2450519573159862,17.109634452790512,0.2
0.8082010027603856,1.2600583144097282,17.077562431226045,0.2
0.8171073235199838,1.2752791487121782,17.045601118772893,0.2
0.8261372178917699,1.2907176647603302,17.01375150692979,0.2
0.8352925399454589,1.306377113044883,16.98201461566252,0.2
0.8445751719984884,1.322260790010211,16.950391493403966,0.2
0.8539870246160413,1.338372038054408,16.91888321705402,0.2
0.8635300366110306,1.3547142455292576,16.887490891979642,0.2
0.8732061750441072,1.3712908467402491,16.85621565201484,0.2
0.8830174363107128,1.3881053238446206,16.82505866225941,0.2
0.8929658731691561,1.4051612842854841,16.794021218564403,0.2
0.9030535126683763,1.4224623710042559,16.763104589044115,0.2
0.9132823914932809,1.440012251640891,16.73231003323548,0.2
0.9236545847864724,1.4578146541972732,16.701638861790688,0.2
0.9341722061482759,1.4758733670372604,16.67109243647712,0.2
0.9448374076367204,1.4941922388866533,16.640672170177393,0.2
0.9556523797675488,1.5127751788332133,16.61037952688932,0.2
0.9666193515141984,1.5316261563266274,16.580216021726,0.2
0.9777405903078294,1.5507492011785589,16.550183220915695,0.2
0.9890184020373063,1.5701484035626136,16.520282741801914,0.2
1.0004551310492071,1.5898279140143576,16.49051625284337,0.2
1.0120531601478042,1.6097919434312826,16.46088547361405,0.2
1.0238149105950927,1.6300447630728563,16.431392174803104,0.2
1.0357428421107724,1.65059070456049,16.40203817821494,0.2
1.047839452872257,1.671434159877555,16.372825356769162,0.2
1.0601072795146531,1.6925795813693463,16.343755634500642,0.2
1.0725488971307915,1.7140314817431377,16.314830986559436,0.2
1.085166919271207,1.7357944340681448,16.286053439210832,0.2
1.097963997944149,1.7578730717755444,16.25742506983533,0.2
1.110942823615558,1.7802720886584351,16.228948006928697,0.2
1.1241061347732202,1.802996255758291,16.200624472510704,0.2
1.137456720749882,1.8260504897721006,16.17245689802396,0.2
1.1509973387205636,1.8494397289538873,16.144447592498373,0.2
1.164730787357185,1.8731689755762475,16.11659892607215,0.2
1.178659915634495,1.8972433059836058,16.088913360070308,0.2
1.1927876228300467,1.9216678705921748,16.061393447004708,0.2
1.2071168585242043,1.9464478938899643,16.034041830574054,0.2
1.2216506226001487,1.9715886744367936,16.006861245663877,0.2
1.2363919652438518,1.9970955848642458,15.97985451834659,0.2
1.2513439869441154,2.022974071875735,15.953024565881405,0.2
1.266509838492546,2.049229656246463,15.926374396714392,0.2
1.2818927209835664,2.0758679328234395,15.899907110478443,0.2
1.2974958858143906,2.1028945705254376,15.873625897993332,0.2
1.3133226346850628,2.1303153123430643,15.847534041265636,0.2
1.3293763195984312,2.1581359753387104,15.821634913488781,0.2
1.345660342860162,2.1863624506465786,15.79593197904303,0.2
1.3621781570787095,2.2150007034726316,15.77042879349551,0.2
1.378933265165361,2.2440567730946666,15.745129003600166,0.2
1.3959292203342069,2.273536772862267,15.720036347297787,0.2
1.4131696261021558,2.3034468901968266,15.695154653715996,0.2
1.4306581400383742,2.3337933891691574,15.670487873063745,0.2
1.4483984866089579,2.3645826559302012,15.64604034288754,0.2
1.4663943700382216,2.3958211746320255,15.621816251664807,0.2
1.484649538853498,2.42751550373453,15.597819846506638,0.2
1.5031678032733065,2.459672279656243,15.574055534473212,0.2
1.5219530352074007,2.4922982167744063,15.550527882573725,0.2
1.5410091682567373,2.525400107424918,15.527241617766434,0.2
1.5603401977134919,2.5589848219023628,15.504201626958642,0.2
1.579950180561025,2.5930593084599507,15.481412957006729,0.2
1.5998432354739331,2.6276305933096085,15.4588808147161,0.2
1.6200235428180152,2.662705780621917,15.436610566841217,0.2
1.6404953446502892,2.698292052526147,15.414607740085591,0.2
1.6612629447189575,2.734396669110189,15.392878021101806,0.2
1.682330708463459,2.771026968420654,15.37142725649147,0.2
1.7037030630144347,2.8081903664628083,15.35026145280526,0.2
1.7253844971937462,2.8458943572006046,15.329386776542883,0.2
1.747379561514436,2.884146512556618,15.308809554153134,0.2
1.7696928681807866,2.922954482412142,15.28853627203383,0.2
1.7923290910882912,2.962325994607145,15.268573576531839,0.2
1.8152929658236132,3.002268854940194,15.248928273943115,0.2
1.8385892901799803,3.042790920812842,15.229607444200191,0.2
1.8622228954940412,3.083900073660182,15.210618738380601,0.2
1.8861986331594147,3.125604432804995,15.191969520306586,0.2
1.9105214180880814,3.167912187608745,15.173667350627763,0.2
1.9351962315587725,3.2108315764619006,15.155720062754023,0.2
1.9602281212171426,3.254370886784238,15.13813576285539,0.2
1.9856222010756164,3.2985384550245733,15.120922829862145,0.2
2.0113836515134533,3.3433426666608774,15.104089915464774,0.2
2.037517719276818,3.388791956200394,15.08764594411392,0.2
2.0640297174786424,3.4348948071794037,15.071600113020475,0.2
2.0909250255986933,3.48165975216334,15.055961892155537,0.2
2.1182090894836447,3.529095372746916,15.040741024250364,0.2
2.145887421346912,3.5772102995538333,15.025947524796479,0.2
2.1739655997688434,3.626013212237117,15.011591682045548,0.2
2.202449269696549,3.675512839478821,14.997684057009488,0.2
2.2313441424439744,3.7257179589901512,14.984235483460417,0.2
2.260655995691978,3.7766373975116023,14.971257067930622,0.2
2.2903906734881776,3.828280030812691,14.95876018971263,0.2
2.3205540862470255,3.880654783692086,14.946756500859168,0.2
2.351152210749891,3.933770629977753,14.935257926183144,0.2
2.382191015701855,3.987636265370794,14.92427715892589,0.2
2.413676479875622,4.0422604946093195,14.913827238350613,0.2
2.4456147003669173,4.09765254998753,14.90392099256684,0.2
2.4780118223526246,4.153821597216264,14.894571691680424,0.2
2.5108740389311874,4.210776734537619,14.88579304903941,0.2
2.5442075911224316,4.268526992724662,14.877599221234087,0.2
2.5780187678676536,4.327081335081565,14.870004808096965,0.2
2.6123139060297094,4.386448657443773,14.86302485270275,0.2
2.647099390392806,4.4466377881776324,14.856674841368394,0.2
2.682381653662742,4.507657488180816,14.850970703653047,0.2
2.7181671764666966,4.569516450881949,14.84592881235809,0.2
2.7544624873533152,4.632223302240767,14.84156598352713,0.2
2.791274162792813,4.695786600748287,14.83789947644597,0.2
2.8286088271767778,4.76021483742647,14.834946993642658,0.2
2.866473152818267,4.825516435828389,14.832726680887447,0.2
2.9048738599519095,4.891699752038405,14.83125712719281,0.2
2.9438177167336694,4.958773074671755,14.830557364813444,0.2
2.983311539241119,5.026744624875029,14.830646869246262,0.2
3.023362191473197,5.09562255632575,14.831545559230399,0.2
3.063976576069554,5.165414920992111,14.833273816409472,0.2
3.105161235024438,5.236128297577094,14.835853332685913,0.2
3.1469229410678476,5.307770157522919,14.83930587135169,0.2
3.189268669893827,5.380348508294556,14.843653338481065,0.2
3.2322053606757537,5.453870956834436,14.848918291253598,0.2
3.2757399160660774,5.528344709561991,14.855123937954135,0.2
3.3198792021966224,5.603776572374183,14.862294137972828,0.2
