x,x_dot,u
0.21629,0.22999999999999965,0.91187
0.21744,0.11499999999999982,0.91187
0.21859,0.17250000000000043,0.91187
0.22089,0.17249999999999904,0.91187
0.22204,0.05749999999999922,0.91187
0.22204,-0.05749999999999922,0.91187
0.22089,-0.05749999999999922,0.91187
0.22089,-0.11499999999999982,0.91187
0.21859,-0.17250000000000043,0.91187
0.21744,-0.11499999999999982,0.91187
0.21629,-0.17249999999999904,0.91187
0.21399,-0.23000000000000104,0.91187
0.21169,-0.28750000000000026,0.91187
0.20824,-0.3449999999999995,0.91187
0.20479,-0.28750000000000026,0.91187
0.20249,-0.28799999999999937,0.91187
0.19903,-0.4030000000000006,0.91187
0.19443,-0.4600000000000007,0.91187
0.18983,-0.4025000000000001,0.91187
0.18638,-0.4599999999999993,0.91187
0.18063,-0.517999999999999,0.91187
0.17602,-0.4030000000000006,0.91187
0.17257,-0.4025000000000001,0.91187
0.16797,-0.4600000000000007,0.91187
0.16337,-0.4600000000000007,0.91187
0.15877,-0.3449999999999995,0.91187
0.15647,-0.3455,0.91187
0.15186,-0.4030000000000006,0.91187
0.14841,-0.3449999999999995,0.91187
0.14496,-0.4024999999999987,0.91187
0.14036,-0.34500000000000086,0.91187
0.13806,-0.23000000000000104,0.91187
0.13576,-0.22999999999999965,0.91187
0.13346,-0.22999999999999965,0.91187
0.13116,-0.17299999999999954,0.91187
0.13,-0.11550000000000032,0.91187
0.12885,-0.17250000000000043,0.91187
0.12655,-0.11499999999999982,0.91187
0.12655,0.0,0.91187
0.12655,0.0,0.91187
0.12655,0.11499999999999982,0.91187
0.12885,0.11499999999999982,0.91187
0.12885,0.057500000000000606,0.91187
0.13,0.11550000000000032,0.91187
0.13116,0.23050000000000015,0.91187
0.13461,0.22999999999999965,0.91187
0.13576,0.22999999999999965,0.91187
0.13921,0.34500000000000086,0.91187
0.14266,0.28750000000000026,0.91187
0.14496,0.28749999999999887,0.91187
0.14841,0.3449999999999995,0.91187
0.15186,0.4030000000000006,0.91187
0.15647,0.3455,1.14414
0.15877,0.3449999999999995,1.14414
0.16337,0.4025000000000001,1.14414
0.16682,0.4025000000000001,1.14414
0.17142,0.4600000000000007,1.14414
0.17602,0.4605000000000012,1.14414
0.18063,0.4604999999999998,1.14414
0.18523,0.5174999999999998,1.14414
0.19098,0.5174999999999998,1.14414
0.19558,0.5754999999999996,1.14414
0.20249,0.6330000000000002,1.14414
0.20824,0.5750000000000005,1.14414
0.21399,0.6324999999999997,1.14414
0.22089,0.6904999999999994,1.14414
0.2278,0.6904999999999994,1.14414
0.2347,0.6900000000000003,1.14414
0.2416,0.6900000000000003,1.14414
0.2485,0.6905000000000008,1.14414
0.25541,0.7480000000000014,1.14414
0.26346,0.689999999999999,1.14414
0.26921,0.6904999999999994,1.14414
0.27727,0.6904999999999994,1.14414
0.28302,0.6324999999999997,1.14414
0.28992,0.6904999999999994,1.14414
0.29683,0.6904999999999994,1.14414
0.30373,0.6324999999999997,1.14414
0.30948,0.5750000000000005,1.14414
0.31523,0.5180000000000018,1.14414
0.31984,0.4604999999999998,1.14414
0.32444,0.4599999999999993,1.14414
0.32904,0.4025000000000001,1.14414
0.33249,0.4025000000000001,1.14414
0.33709,0.4025000000000001,1.14414
0.34054,0.22999999999999965,1.14414
0.34169,0.11499999999999844,1.14414
0.34284,0.23050000000000015,1.14414
0.3463,0.17300000000000093,1.14414
0.3463,0.0,1.14414
0.3463,0.0,1.14414
0.3463,0.0,1.14414
0.3463,-0.05749999999999922,1.14414
0.34515,-0.23050000000000015,1.14414
0.34169,-0.23050000000000015,1.14414
0.34054,-0.22999999999999965,1.14414
0.33709,-0.34500000000000086,1.14414
0.33364,-0.28749999999999887,1.14414
0.33134,-0.34500000000000086,1.14414
0.32674,-0.4600000000000021,1.14414
0.32214,-0.4029999999999978,1.14414
0.31868,-0.4604999999999998,1.14414
0.31293,-0.6324999999999997,1.14414
0.30603,-0.5750000000000005,1.14414
0.30143,-0.5180000000000018,1.14414
0.29567,-0.517999999999999,1.14414
0.29107,-0.5174999999999985,1.14414
0.28532,-0.6324999999999997,1.14414
0.27842,-0.5750000000000005,1.14414
0.27382,-0.517999999999999,1.14414
0.26806,-0.517999999999999,1.14414
0.26346,-0.5175000000000013,1.14414
0.25771,-0.5175000000000013,1.14414
0.25311,-0.4604999999999998,1.14414
0.2485,-0.4604999999999998,1.14414
0.2439,-0.4599999999999993,1.14414
0.2393,-0.4025000000000001,1.14414
0.23585,-0.4025000000000001,1.14414
0.23125,-0.28750000000000026,1.14414
0.2301,-0.23000000000000104,1.14414
0.22665,-0.22999999999999965,1.14414
0.2255,-0.17299999999999954,1.14414
0.22319,-0.17300000000000093,1.14414
0.22204,-0.057500000000000606,1.14414
0.22204,0.0,1.14414
0.22204,0.057500000000000606,1.14414
0.22319,0.17300000000000093,1.14414
0.2255,0.17299999999999954,1.14414
0.22665,0.22999999999999965,1.14414
0.2301,0.23000000000000104,1.14414
0.23125,0.22999999999999965,1.14414
0.2347,0.4025000000000001,1.14414
0.2393,0.34500000000000086,1.14414
0.2416,0.3449999999999995,1.14414
0.2462,0.4604999999999984,1.14414
0.25081,0.4605000000000012,1.14414
0.25541,0.4600000000000021,1.14414
0.26001,0.4599999999999993,1.14414
0.26461,0.5749999999999977,1.14414
0.27151,0.6330000000000002,1.14414
0.27727,0.5180000000000018,1.14414
0.28187,0.5174999999999985,1.14414
0.28762,0.5174999999999985,1.14414
0.29222,0.575500000000001,1.14414
0.29913,0.575500000000001,1.14414
0.30373,0.4599999999999993,1.14414
0.30833,0.5175000000000013,1.14414
0.31408,0.5175000000000013,1.14414
0.31868,0.4029999999999978,1.14414
0.32214,0.4029999999999978,1.14414
0.32674,0.34500000000000086,1.14414
0.32904,0.34500000000000086,1.14414
0.33364,0.34500000000000086,1.14414
0.33594,0.22999999999999965,1.14414
0.33824,0.22999999999999965,1.14414
0.34054,0.17250000000000043,1.14414
0.34169,0.11499999999999844,1.14414
0.34284,0.05749999999999922,1.14414
0.34284,0.0,1.14414
0.34284,-0.05749999999999922,1.14414
0.34169,-0.05749999999999922,1.14414
0.34169,-0.05749999999999922,1.14414
0.34054,-0.17250000000000043,1.14414
0.33824,-0.22999999999999965,1.14414
0.33594,-0.28749999999999887,1.14414
0.33249,-0.34500000000000086,1.14414
0.32904,-0.28750000000000164,1.14414
0.32674,-0.34500000000000086,1.14414
0.32214,-0.4029999999999978,1.14414
0.31868,-0.4029999999999978,1.14414
0.31408,-0.4600000000000021,1.14414
0.30948,-0.4600000000000021,1.14414
0.30488,-0.5174999999999985,1.14414
0.29913,-0.517999999999999,1.14414
0.29452,-0.575500000000001,1.14414
0.28762,-0.5750000000000005,1.14414
0.28302,-0.5174999999999985,1.14414
0.27727,-0.5174999999999985,1.14414
0.27267,-0.5180000000000018,1.14414
0.26691,-0.5180000000000018,1.14414
0.26231,-0.4599999999999993,1.14414
0.25771,-0.4599999999999993,1.14414
0.25311,-0.4604999999999998,1.14414
0.2485,-0.4604999999999998,1.14414
0.2439,-0.4025000000000001,1.14414
0.24045,-0.34500000000000086,1.14414
0.237,-0.28750000000000026,1.14414
0.2347,-0.28749999999999887,1.14414
0.23125,-0.3449999999999995,1.14414
0.2278,-0.23000000000000104,1.14414
0.22665,-0.057500000000000606,1.14414
0.22665,-0.05749999999999922,1.14414
0.2255,-0.05749999999999922,1.14414
0.2255,0.0,1.14414
0.2255,0.0,1.14414
0.2255,0.05749999999999922,1.14414
0.22665,0.11499999999999982,1.14414
0.2278,0.17250000000000043,1.14414
0.2301,0.22999999999999965,1.14414
0.2324,0.28750000000000026,1.14414
0.23585,0.34500000000000086,1.14414
0.2393,0.28750000000000026,1.14414
0.2416,0.3449999999999995,1.14414
0.2462,0.4029999999999992,1.14414
0.24966,0.4029999999999992,1.14414
0.25426,0.4599999999999993,1.14414
0.25886,0.4600000000000021,1.14414
0.26346,0.5175000000000013,1.14414
0.26921,0.517999999999999,1.14414
0.27382,0.4604999999999998,1.14414
0.27842,0.4599999999999993,1.14414
0.28302,0.5750000000000005,1.14414
0.28992,0.5750000000000005,1.14414
0.29452,0.4604999999999998,1.14414
0.29913,0.4604999999999998,1.14414
0.30373,0.4599999999999993,1.14414
0.30833,0.4599999999999993,1.14414
0.31293,0.4599999999999993,1.14414
0.31753,0.34550000000000136,1.14414
0.31984,0.28800000000000214,1.14414
0.32329,0.3449999999999981,1.14414
0.32674,0.28749999999999887,1.14414
0.32904,0.23000000000000242,1.14414
0.33134,0.17250000000000043,1.14414
0.33249,0.11499999999999844,1.14414
0.33364,0.17250000000000043,1.14414
0.33594,0.11500000000000121,1.14414
0.33594,0.0,1.14414
0.33594,0.0,1.14414
0.33594,-0.11500000000000121,1.14414
0.33364,-0.11500000000000121,1.14414
0.33364,-0.11499999999999844,1.14414
0.33134,-0.22999999999999965,1.14414
0.32904,-0.17250000000000043,1.14414
0.32789,-0.22999999999999965,1.14414
0.32444,-0.4025000000000001,1.14414
0.31984,-0.34550000000000136,1.14414
0.31753,-0.28799999999999937,1.14414
0.31408,-0.4025000000000001,1.14414
0.30948,-0.4600000000000021,1.14414
0.30488,-0.4599999999999993,1.14414
0.30028,-0.4604999999999998,1.14414
0.29567,-0.4604999999999998,1.14414
0.29107,-0.4599999999999993,1.14414
0.28647,-0.4599999999999993,1.14414
0.28187,-0.5175000000000013,1.14414
0.27612,-0.5180000000000018,1.14414
0.27151,-0.4604999999999998,1.14414
0.26691,-0.4599999999999993,1.14414
0.26231,-0.4599999999999993,1.14414
0.25771,-0.4599999999999993,1.14414
0.25311,-0.4025000000000001,1.14414
0.24966,-0.4030000000000006,1.14414
0.24505,-0.4029999999999992,1.14414
0.2416,-0.28749999999999887,1.14414
0.2393,-0.28750000000000026,1.14414
0.23585,-0.34500000000000086,1.14414
0.2324,-0.22999999999999965,1.14414
0.23125,-0.11499999999999982,1.14414
0.2301,-0.17250000000000043,1.14414
0.2278,-0.11499999999999982,1.14414
0.2278,-0.057500000000000606,1.14414
0.22665,-0.057500000000000606,1.14414
0.22665,0.057500000000000606,1.14414
0.2278,0.057500000000000606,1.14414
0.2278,0.11499999999999982,1.14414
0.2301,0.17250000000000043,1.14414
0.23125,0.22999999999999965,1.14414
0.2347,0.28749999999999887,1.14414
0.237,0.23000000000000104,1.14414
0.2393,0.34500000000000086,1.14414
0.2439,0.3449999999999995,1.14414
0.2462,0.28799999999999937,1.14414
0.24966,0.4029999999999992,1.14414
0.25426,0.4599999999999993,1.14414
0.25886,0.4600000000000021,1.14414
0.26346,0.4025000000000001,1.14414
0.26691,0.4024999999999973,1.14414
0.27151,0.4604999999999998,1.14414
0.27612,0.5180000000000018,1.14414
0.28187,0.4600000000000021,1.14414
0.28532,0.4025000000000001,1.14414
0.28992,0.4599999999999993,1.14414
0.29452,0.4604999999999998,1.14414
0.29913,0.4604999999999998,1.14414
0.30373,0.4599999999999993,1.14414
0.30833,0.34500000000000086,1.14414
0.31063,0.34500000000000086,1.14414
0.31523,0.4025000000000001,1.14414
0.31868,0.3454999999999986,1.14414
0.32214,0.28799999999999937,1.14414
0.32444,0.22999999999999965,1.14414
0.32674,0.22999999999999965,1.14414
0.32904,0.11500000000000121,1.14414
0.32904,0.11500000000000121,1.14414
0.33134,0.11500000000000121,1.14414
0.33134,0.0,1.14414
0.33134,0.0,1.14414
0.33134,0.0,1.14414
0.33134,-0.11500000000000121,1.14414
0.32904,-0.17250000000000043,1.14414
0.32789,-0.11500000000000121,1.14414
0.32674,-0.22999999999999965,1.14414
0.32329,-0.22999999999999965,1.14414
0.32214,-0.23050000000000015,1.14414
0.31868,-0.3454999999999986,1.14414
0.31523,-0.4025000000000001,1.14414
0.31063,-0.34500000000000086,1.14414
0.30833,-0.34500000000000086,1.14414
0.30373,-0.4025000000000001,1.14414
0.30028,-0.4030000000000006,1.14414
0.29567,-0.4604999999999998,1.14414
0.29107,-0.4599999999999993,1.14414
0.28647,-0.4599999999999993,1.14414
0.28187,-0.4599999999999993,1.14414
0.27727,-0.4599999999999993,1.14414
0.27267,-0.4604999999999998,1.14414
0.26806,-0.4604999999999998,1.14414
0.26346,-0.4025000000000001,1.14414
0.26001,-0.4025000000000001,1.14414
0.25541,-0.4600000000000021,1.14414
0.25081,-0.34550000000000136,1.14414
0.2485,-0.28799999999999937,1.14414
0.24505,-0.3449999999999995,1.14414
0.2416,-0.28749999999999887,1.14414
0.2393,-0.23000000000000104,1.14414
0.237,-0.23000000000000104,1.14414
0.2347,-0.22999999999999965,1.14414
0.2324,-0.11499999999999982,1.14414
0.2324,-0.05749999999999922,1.14414
0.23125,-0.05749999999999922,1.14414
0.23125,0.0,1.14414
0.23125,0.0,1.14414
0.23125,0.05749999999999922,1.14414
0.2324,0.17249999999999904,1.14414
0.2347,0.17250000000000043,1.14414
0.23585,0.11499999999999982,1.14414
0.237,0.22999999999999965,1.14414
0.24045,0.34500000000000086,1.14414
0.2439,0.28750000000000026,1.14414
0.2462,0.28799999999999937,1.14414
0.24966,0.3455,1.14414
0.25311,0.4025000000000001,1.14414
0.25771,0.4599999999999993,1.14414
0.26231,0.34500000000000086,1.14414
0.26461,0.34500000000000086,1.14414
0.26921,0.4604999999999998,1.14414
0.27382,0.4030000000000006,1.14414
0.27727,0.4599999999999993,1.14414
0.28302,0.4599999999999993,1.14414
0.28647,0.4025000000000001,1.14414
0.29107,0.4599999999999993,1.14414
0.29567,0.4604999999999998,1.14414
0.30028,0.4604999999999998,1.14414
0.30488,0.4025000000000001,1.14414
0.30833,0.28750000000000164,1.14414
0.31063,0.34500000000000086,1.14414
0.31523,0.4025000000000001,1.14414
0.31868,0.23050000000000015,1.14414
0.31984,0.23050000000000015,1.14414
0.32329,0.22999999999999965,1.14414
0.32444,0.22999999999999965,1.14414
0.32789,0.22999999999999965,1.14414
0.32904,0.05749999999999922,1.14414
0.32904,0.0,1.14414
0.32904,0.11500000000000121,1.14414
0.33134,0.11500000000000121,1.14414
0.33134,-0.11500000000000121,1.14414
0.32904,-0.11500000000000121,1.14414
0.32904,-0.05749999999999922,1.14414
0.32789,-0.11500000000000121,1.14414
0.32674,-0.22999999999999965,1.14414
0.32329,-0.3449999999999981,1.14414
0.31984,-0.23050000000000015,1.14414
0.31868,-0.23050000000000015,1.14414
0.31523,-0.4025000000000001,1.14414
0.31063,-0.34500000000000086,1.14414
0.30833,-0.28750000000000164,1.14414
0.30488,-0.4025000000000001,1.14414
0.30028,-0.4604999999999998,1.14414
0.29567,-0.4604999999999998,1.14414
0.29107,-0.4025000000000001,1.14414
0.28762,-0.4025000000000001,1.14414
0.28302,-0.4599999999999993,1.14414
0.27842,-0.4599999999999993,1.14414
0.27382,-0.4604999999999998,1.14414
0.26921,-0.34550000000000136,1.14414
0.26691,-0.34500000000000086,1.14414
0.26231,-0.4599999999999993,1.14414
0.25771,-0.4025000000000001,1.14414
0.25426,-0.34500000000000086,1.14414
0.25081,-0.4029999999999992,1.14414
0.2462,-0.3454999999999986,1.14414
0.2439,-0.22999999999999965,1.14414
0.2416,-0.22999999999999965,1.14414
0.2393,-0.23000000000000104,1.14414
0.237,-0.17250000000000043,1.14414
0.23585,-0.11499999999999982,1.14414
0.2347,-0.057500000000000606,1.14414
0.2347,0.0,1.14414
0.2347,0.0,1.14414
0.2347,0.0,1.14414
0.2347,0.057500000000000606,1.14414
0.23585,0.057500000000000606,1.14414
0.23585,0.17250000000000043,1.14414
0.2393,0.22999999999999965,1.14414
0.24045,0.11499999999999982,1.14414
0.2416,0.22999999999999965,1.14414
0.24505,0.3449999999999995,1.14414
0.2485,0.28799999999999937,1.14414
0.25081,0.28799999999999937,1.14414
0.25426,0.34500000000000086,1.14414
0.25771,0.4025000000000001,1.14414
0.26231,0.34500000000000086,1.14414
0.26461,0.28750000000000164,1.14414
0.26806,0.4030000000000006,1.14414
0.27267,0.4604999999999998,1.14414
0.27727,0.4025000000000001,1.14414
0.28072,0.4025000000000001,1.14414
0.28532,0.4599999999999993,1.14414
0.28992,0.3449999999999981,1.14414
0.29222,0.28749999999999887,1.14414
0.29567,0.4030000000000006,1.14414
0.30028,0.4030000000000006,1.14414
0.30373,0.28750000000000164,1.14414
0.30603,0.28749999999999887,1.14414
0.30948,0.3449999999999981,1.14414
0.31293,0.28750000000000164,1.14414
0.31523,0.22999999999999965,1.14414
0.31753,0.23050000000000015,1.14414
0.31984,0.11550000000000171,1.14414
0.31984,0.11499999999999844,1.14414
0.32214,0.17250000000000043,1.14414
0.32329,0.057500000000001994,1.14414
0.32329,0.0,1.14414
0.32329,0.0,1.14414
0.32329,0.0,1.14414
0.32329,0.0,1.14414
0.32329,-0.057500000000001994,1.14414
0.32214,-0.17250000000000043,1.14414
0.31984,-0.17299999999999816,1.14414
0.31868,-0.23050000000000015,1.14414
0.31523,-0.28750000000000164,1.14414
0.31293,-0.22999999999999965,1.14414
0.31063,-0.22999999999999965,1.14414
0.30833,-0.28750000000000164,1.14414
0.30488,-0.34500000000000086,1.14414
0.30143,-0.4025000000000001,1.14414
0.29683,-0.3454999999999986,1.14414
0.29452,-0.3454999999999986,1.14414
0.28992,-0.4025000000000001,1.14414
0.28647,-0.4025000000000001,1.14414
0.28187,-0.4599999999999993,1.09231
0.27727,-0.4025000000000001,1.09231
0.27382,-0.28800000000000214,1.09231
0.27151,-0.34550000000000136,1.09231
0.26691,-0.4024999999999973,1.09231
0.26346,-0.4025000000000001,1.09231
0.25886,-0.4025000000000001,1.09231
0.25541,-0.4025000000000001,1.09231
0.25081,-0.34550000000000136,1.09231
0.2485,-0.28799999999999937,1.09231
0.24505,-0.3449999999999995,1.09231
0.2416,-0.22999999999999965,1.09231
0.24045,-0.23000000000000104,1.09231
0.237,-0.28750000000000026,1.09231
0.2347,-0.22999999999999965,1.09231
0.2324,-0.17249999999999904,1.09231
0.23125,-0.11499999999999982,1.09231
0.2301,-0.17250000000000043,1.09231
0.2278,-0.11499999999999982,1.09231
0.2278,-0.057500000000000606,1.09231
0.22665,-0.057500000000000606,1.09231
0.22665,0.0,1.09231
0.22665,0.057500000000000606,1.09231
0.2278,0.057500000000000606,1.09231
0.2278,0.11499999999999982,1.09231
0.2301,0.11499999999999982,1.09231
0.2301,0.057500000000000606,1.09231
0.23125,0.11499999999999982,1.09231
0.2324,0.17249999999999904,1.09231
0.2347,0.22999999999999965,1.09231
0.237,0.23000000000000104,1.09231
0.2393,0.23000000000000104,1.09231
0.2416,0.22999999999999965,1.09231
0.2439,0.22999999999999965,1.09231
0.2462,0.28799999999999937,1.09231
0.24966,0.23049999999999876,1.09231
0.25081,0.22999999999999965,1.09231
0.25426,0.34500000000000086,1.09231
0.25771,0.28750000000000164,1.09231
0.26001,0.28750000000000164,1.09231
0.26346,0.3449999999999981,1.09231
0.26691,0.28749999999999887,1.09231
0.26921,0.28800000000000214,1.09231
0.27267,0.23050000000000015,1.09231
0.27382,0.22999999999999965,1.09231
0.27727,0.22999999999999965,1.09231
0.27842,0.22999999999999965,1.09231
0.28187,0.22999999999999965,1.09231
0.28302,0.17250000000000043,1.09231
0.28532,0.17250000000000043,1.09231
0.28647,0.11499999999999844,1.09231
0.28762,0.17250000000000043,1.09231
0.28992,0.11500000000000121,1.09231
0.28992,0.05749999999999922,1.09231
0.29107,0.05749999999999922,1.09231
0.29107,0.0,1.09231
0.29107,0.0,1.09231
0.29107,0.0,1.09231
0.29107,-0.05749999999999922,1.09231
0.28992,-0.05749999999999922,1.09231
0.28992,-0.11500000000000121,1.09231
0.28762,-0.17250000000000043,1.09231
0.28647,-0.11499999999999844,1.09231
0.28532,-0.17250000000000043,1.09231
0.28302,-0.17250000000000043,1.09231
0.28187,-0.11499999999999844,1.09231
0.28072,-0.22999999999999965,1.09231
0.27727,-0.23000000000000242,1.09231
0.27612,-0.22999999999999965,1.09231
0.27267,-0.23050000000000015,1.09231
0.27151,-0.23050000000000015,1.09231
0.26806,-0.3449999999999981,1.09231
0.26461,-0.22999999999999965,1.09231
0.26346,-0.22999999999999965,1.09231
0.26001,-0.28750000000000164,1.09231
0.25771,-0.28750000000000164,1.09231
0.25426,-0.22999999999999965,1.09231
0.25311,-0.22999999999999965,1.09231
0.24966,-0.3455,1.09231
0.2462,-0.23050000000000015,1.09231
0.24505,-0.22999999999999965,1.09231
0.2416,-0.22999999999999965,1.09231
0.24045,-0.11499999999999982,1.09231
0.2393,-0.17250000000000043,1.09231
0.237,-0.17250000000000043,1.09231
0.23585,-0.11499999999999982,1.09231
0.2347,-0.17250000000000043,1.09231
0.2324,-0.11499999999999982,1.09231
0.2324,-0.05749999999999922,1.09231
0.23125,-0.05749999999999922,1.09231
0.23125,0.0,1.09231
0.23125,0.0,1.09231
0.23125,0.05749999999999922,1.09231
0.2324,0.05749999999999922,1.09231
0.2324,0.11499999999999982,1.09231
0.2347,0.17250000000000043,1.09231
0.23585,0.11499999999999982,1.09231
0.237,0.17250000000000043,1.09231
0.2393,0.17250000000000043,1.09231
0.24045,0.11499999999999982,1.09231
0.2416,0.17250000000000043,1.09231
0.2439,0.22999999999999965,1.09231
0.2462,0.22999999999999965,1.09231
0.2485,0.17299999999999954,1.09231
0.24966,0.23050000000000015,1.09231
0.25311,0.22999999999999965,1.09231
0.25426,0.22999999999999965,1.09231
0.25771,0.28750000000000164,1.09231
0.26001,0.28750000000000164,1.09231
