time,input,angle,angular_speed
89.80000000000001,0.5519756287367665,-0.7097049440663344,-0.7097049440663344
89.9,-0.1901728321703412,-0.17329951212674657,-0.17329951212674657
90.0,0.0,0.602281651825383,0.602281651825383
90.10000000000001,-0.0,0.6508443951570189,0.6508443951570189
90.2,0.7621295145755963,0.29126114349386567,0.29126114349386567
90.30000000000001,-0.0,0.43045050156888187,0.43045050156888187
90.4,0.0,0.5452327481600678,0.5452327481600678
90.5,-0.0,0.35615267131987854,0.35615267131987854
90.60000000000001,0.0,0.825552809683689,0.825552809683689
90.7,-0.07394986891414657,0.8102056663023544,0.8102056663023544
90.80000000000001,0.5855637459350728,0.06391647436758643,0.06391647436758643
90.9,-0.0,1.0553825873669473,1.0553825873669473
91.0,0.36684231143016943,0.029343120350995067,0.029343120350995067
91.10000000000001,-0.6287601265103951,1.0252607672436982,1.0252607672436982
91.2,0.6887596993640214,-1.0641369826558815,-1.0641369826558815
91.30000000000001,-0.7304448169626826,0.7814936128401623,0.7814936128401623
91.4,0.0,-0.6024669129443204,-0.6024669129443204
91.5,-0.03678532927936318,-0.6457465243737676,-0.6457465243737676
91.60000000000001,0.0,0.8416913238694006,0.8416913238694006
91.7,-0.6396219732089439,-0.06743054529904766,-0.06743054529904766
91.80000000000001,0.13131272546081796,-0.8226411150527904,-0.8226411150527904
91.9,-0.30054199089786204,-0.0013919777378638282,-0.0013919777378638282
92.0,0.4526658679036748,0.16552883249107653,0.16552883249107653
92.10000000000001,-0.4517410306515173,-0.22288241775378737,-0.22288241775378737
92.2,0.0,-0.1346197177374081,-0.1346197177374081
92.30000000000001,-0.36409098469261425,0.05955788713400545,0.05955788713400545
92.4,0.7826787222917291,1.110420251252899,1.110420251252899
92.5,-0.49913616160675023,0.6017885131270618,0.6017885131270618
92.60000000000001,0.9666873559966387,-0.41302526482757784,-0.41302526482757784
92.7,-0.0,0.4507980185566912,0.4507980185566912
92.80000000000001,0.0,-0.873571244972649,-0.873571244972649
92.9,-0.0,-0.11391388298507144,-0.11391388298507144
93.0,0.4685251442291919,-0.0010492506110212352,-0.0010492506110212352
93.10000000000001,-0.0,-0.36276869662711403,-0.36276869662711403
93.2,0.13159000181542968,0.05305759127714109,0.05305759127714109
93.30000000000001,-0.0,0.012589862093238105,0.012589862093238105
93.4,0.0,0.8811289062135224,0.8811289062135224
93.5,-0.8586904351406265,-0.3755798702973386,-0.3755798702973386
93.60000000000001,0.2873741662622127,0.4544451397309497,0.4544451397309497
93.7,-0.29439455832591455,0.025811727762091202,0.025811727762091202
93.80000000000001,0.5777139760358314,0.09066357046728352,0.09066357046728352
93.9,-0.7335142637056419,-0.07965141292693567,-0.07965141292693567
94.0,0.0,-0.10135394781873865,-0.10135394781873865
94.10000000000001,-0.5483868986708841,0.01904782282069993,0.01904782282069993
94.2,0.0,0.8866891023827491,0.8866891023827491
94.30000000000001,-0.6499589430253679,0.7588684798620835,0.7588684798620835
94.4,0.0,-0.7982827314001288,-0.7982827314001288
94.5,-0.38955338030539954,0.2070652509362763,0.2070652509362763
94.60000000000001,0.2911054143032157,0.027676584641575824,0.027676584641575824
94.7,-0.0,0.1162466971394339,0.1162466971394339
94.80000000000001,0.0,0.2338002723398397,0.2338002723398397
94.9,-0.8692521771268005,0.8979584118317738,0.8979584118317738
95.0,0.5358190662312682,-0.014524328240020923,-0.014524328240020923
95.10000000000001,-0.0,0.8099664740737248,0.8099664740737248
95.2,0.08906168790677915,-0.2174985914390022,-0.2174985914390022
95.30000000000001,-0.17982594288510068,0.08126579889294328,0.08126579889294328
95.4,0.0,0.08531943396604408,0.08531943396604408
95.5,-0.0,0.8493538257942116,0.8493538257942116
95.60000000000001,0.0,0.5518047430657866,0.5518047430657866
95.7,-0.0,-0.07287314242239681,-0.07287314242239681
95.80000000000001,0.7406072200288705,0.21065064104717893,0.21065064104717893
95.9,-0.3682521029334508,0.4870507088634772,0.4870507088634772
96.0,0.38951943568107805,-1.125136706759152,-1.125136706759152
96.10000000000001,-0.0,-0.7242194519421996,-0.7242194519421996
96.2,0.3487426284775432,-0.5434907778339612,-0.5434907778339612
96.30000000000001,-0.0,0.8997523618610344,0.8997523618610344
96.4,0.0,-0.08434639612330855,-0.08434639612330855
96.5,-0.0,-0.17703690957759444,-0.17703690957759444
96.60000000000001,0.8595209367019334,0.283968468597388,0.283968468597388
96.7,-0.8719902210692362,-0.02969068762096043,-0.02969068762096043
96.80000000000001,0.2471780061527289,0.9495572022796299,0.9495572022796299
96.9,-0.7816866669469908,-1.5504413429684958,-1.5504413429684958
97.0,0.0,-0.639146011407557,-0.639146011407557
97.10000000000001,-0.0,-0.5703444256599393,-0.5703444256599393
97.2,0.5705929058091435,0.13723706807829456,0.13723706807829456
97.30000000000001,-0.5039181110841044,0.32101115653742396,0.32101115653742396
97.4,0.8579055912701314,0.30426072292786965,0.30426072292786965
97.5,-0.0,0.038648073216194956,0.038648073216194956
97.60000000000001,0.0,0.7333751861957214,0.7333751861957214
97.7,-0.0,-0.8338562955383503,-0.8338562955383503
97.80000000000001,0.3610666131591539,0.452269695626115,0.452269695626115
97.9,-0.5928713453153414,0.7740223429738525,0.7740223429738525
98.0,0.0,-0.6932812280458555,-0.6932812280458555
98.10000000000001,-0.015212354760502533,0.3139105428230996,0.3139105428230996
98.2,0.3951031306081364,0.5529273038140352,0.5529273038140352
98.30000000000001,-0.8214009888187869,0.03613457047609486,0.03613457047609486
98.4,0.0,-0.3678858179769704,-0.3678858179769704
98.5,-0.8781881572608542,0.4320766433101134,0.4320766433101134
98.60000000000001,0.0,0.0863239832832134,0.0863239832832134
98.7,-0.2603089399245718,-0.4588816258083669,-0.4588816258083669
98.80000000000001,0.6836222936133457,0.32803973655957613,0.32803973655957613
98.9,-0.0,-0.48753938080722936,-0.48753938080722936
99.0,0.0,0.062050920199469124,0.062050920199469124
99.10000000000001,-0.3369056598927921,-0.3066231184696447,-0.3066231184696447
99.2,0.7123793501820632,-0.4056793294139919,-0.4056793294139919
99.30000000000001,-0.0,-0.7373818007767603,-0.7373818007767603
99.4,0.0,-0.7929789864130877,-0.7929789864130877
99.5,-0.0,1.1290159975347502,1.1290159975347502
99.60000000000001,0.34718083560202606,-0.4826296058265561,-0.4826296058265561
99.7,-0.0,0.330847115994939,0.330847115994939
99.80000000000001,0.0,-0.04269247182318303,-0.04269247182318303
99.9,-0.0,-0.4995806561619424,-0.4995806561619424
100.0,0.0,-0.09974978181024595,-0.09974978181024595
