time,x,y,u
97.468,-1341.5056531167934,11.39073575354489,1.3254839192352896
97.47,-1341.482836922412,11.425902009394262,1.5983568549129448
97.47200000000001,-1341.4599901533588,11.421359193512064,1.0415036109716502
97.474,-1341.4371107400875,11.458496681520826,1.5506868674219823
97.476,-1341.41417363874,11.479068209500591,1.298107418478493
97.47800000000001,-1341.3912217433972,11.473322199609383,0.915744451038755
97.48,-1341.3681924140249,11.556396048250537,2.0443392236815674
97.482,-1341.3450056583135,11.630761330827816,1.899214647166146
97.48400000000001,-1341.3216999778995,11.675357827833151,1.4762923335953297
97.486,-1341.2983230805025,11.701999857142072,1.2058061768031207
97.488,-1341.2747955713508,11.825853684684944,2.447428906302709
97.49000000000001,-1341.2510527083439,11.917394976829021,1.9955255805899512
97.492,-1341.2272057778516,11.930015963900015,0.9278269263685037
97.494,-1341.203277193603,11.998979705856211,1.6307372666825013
97.496,-1341.1792494484764,12.029222447298324,1.0894609676869096
97.498,-1341.155074260963,12.146316991425579,2.1952238162782707
97.5,-1341.1307456180964,12.182774353102555,1.1076197570565138
97.502,-1341.1063031997912,12.260041435145363,1.608887846706879
97.504,-1341.081698898127,12.344647661654289,1.6741702390734492
97.506,-1341.056939168295,12.415484481863839,1.4627918164777658
97.508,-1341.0320767573023,12.447372636898805,0.9193201294592311
97.51,-1341.0071020495823,12.527719484503683,1.5213770879469692
97.512,-1340.9819368004455,12.637875911045052,1.8830990225685964
97.514,-1340.9566211390047,12.678212546759456,0.9382435766060454
97.516,-1340.9311326169598,12.810622126119933,2.1151111518489887
97.518,-1340.9055095283616,12.812931372260786,0.3805606497754015
97.52,-1340.8798354017529,12.86159780405431,0.9536410434476531
97.522,-1340.8539967742438,12.977346596040274,1.8039850248091591
97.524,-1340.8279733533773,13.046442470203438,1.1660247021900725
97.526,-1340.8018171748176,13.110104552506195,1.0659082823311383
97.528,-1340.7754371383646,13.270178930804923,2.304485920342683
97.53,-1340.7488074558742,13.359830130009174,1.3595740531873628
97.532,-1340.7219825371249,13.465389230567299,1.5432823019023172
97.534,-1340.6949263441954,13.591073292187499,1.7844618605653728
97.536,-1340.6676889367488,13.646680125697234,0.842433792248673
97.538,-1340.6403376861158,13.704903727025787,0.8500180288538829
97.54,-1340.6128234199564,13.809630250199639,1.4354721632955472
97.542,-1340.5851016960214,13.912354662961008,1.3884688036690174
97.544,-1340.5572111048032,13.978531250260563,0.8879470987711274
97.546,-1340.529174547838,14.058292882289555,1.043797912233522
97.548,-1340.5008972515184,14.219162354891324,2.0893618472112387
97.55,-1340.4723826912837,14.295647348575306,0.9680871854102983
97.552,-1340.4436965837217,14.39067479802008,1.1927100732847327
97.554,-1340.414820163296,14.485947048045105,1.179567456530231
97.556,-1340.3856882812838,14.646045473760022,2.016365746315234
97.558,-1340.356276798283,14.765583711934848,1.4750399215751573
97.56,-1340.3266600769643,14.851309945576206,1.0196699330729986
97.562,-1340.2968669871927,14.941930828791266,1.071069547420674
97.56400000000001,-1340.2667792564139,15.145799406186834,2.5484077071260125
97.566,-1340.2363515817685,15.281940868180198,1.6587940597058295
97.568,-1340.205695175062,15.374566889247136,1.0823010970712184
97.57000000000001,-1340.17481085938,15.509780853114243,1.6348591387533673
97.572,-1340.1437221839044,15.578987844091653,0.7654131941224914
97.574,-1340.1124122139315,15.730956713292576,1.846710666938411
97.57600000000001,-1340.0808021504263,15.879066881092404,1.798734064723443
97.578,-1340.048865774303,16.05721333843511,2.197462379365356
97.58,-1340.0166017703748,16.206708658077886,1.829190556554427
97.58200000000001,-1339.9840683649506,16.32662903141366,1.4477136307169012
97.584,-1339.951331312636,16.410376973481654,0.9784287772850133
97.586,-1339.918389373659,16.531448049981485,1.473557116479415
97.58800000000001,-1339.8852394045512,16.618425075905783,1.035262148674265
97.59,-1339.8518233925759,16.797356463438202,2.252440746927774
97.592,-1339.818067930121,16.957873468902147,2.029448202733958
97.59400000000001,-1339.7839635670152,17.146198607592208,2.414227181316401
97.596,-1339.7495227934667,17.2943067510972,1.9094623864723501
97.598,-1339.7147852793705,17.44291243910456,1.9381011337844702
97.60000000000001,-1339.6797990139328,17.543090049519684,1.325742395855101
97.602,-1339.644587239427,17.66836459146723,1.6773421950832805
97.604,-1339.6091181812271,17.800338530725284,1.791604212887135
97.60600000000001,-1339.5733340575493,17.983340728099133,2.4913457958251612
97.608,-1339.537271852816,18.078497500089245,1.3726747618262423
97.61,-1339.5009685339967,18.224365744959115,2.069155347810985
97.61200000000001,-1339.4644652077545,18.27858764655574,0.9013938653695206
97.614,-1339.4278176598193,18.3685171722799,1.4011266874624058
97.616,-1339.3909400314665,18.508579682014897,2.0960238639095765
97.618,-1339.3539146385938,18.516414016555053,0.4007760257625168
97.62,-1339.3167260635657,18.67155728902718,2.3695164660397476
97.622,-1339.2792959379026,18.758019725301143,1.5152721919681134
97.624,-1339.2416695404484,18.8677740247708,1.8656105189374306
97.626,-1339.2037937508821,19.007348483006176,2.306103127403728
97.628,-1339.1657638443962,19.022015666840097,0.7176972434995041
97.63,-1339.127633251719,19.107924239372014,1.697718800496166
97.632,-1339.089393187571,19.131538136135692,0.9311356534567761
97.634,-1339.0510816037297,19.17939188131931,1.2979486531148603
97.636,-1339.0125937024804,19.307734736198555,2.4082561307717767
97.638,-1338.9738703100866,19.414884409430517,2.191510990738225
97.64,-1338.9349774438122,19.47724019488434,1.6643708861818678
97.642,-1338.895989189018,19.510287922725265,1.3382215318556945
97.644,-1338.8569584433883,19.519741015888954,1.0859207624231453
97.646,-1338.8178658557208,19.57206049787945,1.7064030520717655
97.648,-1338.7787186536536,19.574399026263315,1.1118719227110667
97.65,-1338.7395737172517,19.569788753981975,1.0794622473773505
97.652,-1338.7004244664893,19.57868368290571,1.3163462220465654
97.654,-1338.6612255485159,19.619404442057224,1.796368195770841
97.656,-1338.6219730121522,19.632323492889984,1.4966273363670697
97.658,-1338.5826889210498,19.65094185534247,1.6354908091200875
97.66,-1338.5434340393604,19.60318610163664,0.8282555412767011
97.662,-1338.5041869327636,19.64305399384877,2.039538623273947
97.664,-1338.4648469238564,19.696064555996255,2.280708540872774
97.666,-1338.4254847976695,19.665267009293323,1.2492850001931526
97.668,-1338.3861523026037,19.66639206470874,1.731456270483504
97.67,-1338.3468200248478,19.66505044893669,1.7648256155729407
97.672,-1338.3075398074586,19.61439131446487,1.1822151354540775
97.674,-1338.2682571537716,19.667362152189558,2.6053184503666196
97.676,-1338.2289663543884,19.622656214917974,1.3921094212695464
97.678,-1338.189797680322,19.545281729252785,1.023867867481989
97.68,-1338.150670614112,19.58091721820202,2.566974146805731
97.682,-1338.1115785749694,19.510388794863033,1.2394311964612654
97.684,-1338.072555208064,19.512165938724255,2.2471474069608073
97.686,-1338.0334751232176,19.567049464984287,3.008767652801927
97.688,-1337.9944178745736,19.489498963088515,1.3359547225437223
97.69,-1337.9554250111853,19.502566617661543,2.581654516737288
97.69200000000001,-1337.916459656058,19.462067305153507,1.9397773275216403
97.694,-1337.877616173494,19.380758242785706,1.459449044994041
97.696,-1337.8388911286029,19.34359237972504,2.090697030941435
97.69800000000001,-1337.8002979265095,19.249001835695545,1.389771469285647
97.7,-1337.7619154677884,19.132894466204203,1.1539520349203536
97.702,-1337.723721163398,19.060814336048107,1.7760859227335792
97.70400000000001,-1337.6857339250648,18.92592507879837,0.9964782788993509
97.706,-1337.6480328567523,18.774686972676573,0.8198894883926436
97.708,-1337.610567437829,18.690217838352208,1.7325008126680468
97.71000000000001,-1337.5733008664417,18.5758979695933,1.3796464584299946
97.712,-1337.5363070010105,18.417589081235356,0.8362865819144493
97.714,-1337.4995064435795,18.38246485448686,2.4843049337594376
97.71600000000001,-1337.4627831591747,18.340346634765023,2.4310722635504423
97.718,-1337.4262224495956,18.220008168655117,1.4391341447500046
97.72,-1337.389952255137,18.049917351905915,0.8120270256980376
97.72200000000001,-1337.3540028214154,17.89925035055318,1.0874425870155278
97.724,-1337.3183154676822,17.78781571331104,1.6230306204028142
97.726,-1337.2828996893847,17.6277592981046,1.0055124563585212
97.72800000000001,-1337.2477468578948,17.524825721637747,1.7713316352936384
97.73,-1337.2127940007374,17.42780285015658,1.8674107586929523
97.732,-1337.1780782383382,17.287808122888016,1.3195299233462494
97.73400000000001,-1337.1436517779603,17.13853771510515,1.2084925314687343
97.736,-1337.1095074790235,17.005652351656963,1.4318669302625116
97.738,-1337.0755888944254,16.912799897715537,1.965663252175134
97.74000000000001,-1337.0418990471455,16.77699142163044,1.410455065689097
97.742,-1337.0084767617477,16.645257710840326,1.4674442320364836
97.744,-1336.975348212818,16.483315764987026,1.0722564326773674
97.746,-1336.9425232241533,16.341696975876044,1.3365200983914658
97.748,-1336.9099369050098,16.244615899708595,1.9191400695597598
97.75,-1336.8776301941887,16.062214584372878,0.7972177889426412
97.752,-1336.8456458066662,15.922264149942817,1.3449193789518405
97.754,-1336.8139770913592,15.7466075372572,0.8675322428158665
97.756,-1336.7826437123151,15.586930191898334,1.0644335184339742
97.758,-1336.7515811883013,15.475715016677453,1.6881570807817998
97.76,-1336.7207464559863,15.359165344951053,1.6077070927917263
97.762,-1336.6901589248791,15.228550703931269,1.4104060999513537
97.764,-1336.659796640605,15.133894645052019,1.8677688988948584
97.766,-1336.6296272824459,15.035647993816795,1.8071610724132452
97.768,-1336.5997533351688,14.838621150786674,0.4935017141627982
97.77,-1336.570109805761,14.805051040742196,2.6160940654557576
97.772,-1336.5406298670744,14.675164230679544,1.3381174191385357
97.774,-1336.5114208814991,14.534128133537493,1.1691650218577991
97.776,-1336.4824768822457,14.410173508890146,1.3689480644439171
97.778,-1336.453831625124,14.23546255804501,0.6773970038645588
97.78,-1336.4254406183065,14.155823624685974,1.8967239457983984
97.782,-1336.3971911514552,14.093916470289841,2.1072487698071134
97.784,-1336.3690929309212,14.004625089853203,1.7252333254539773
97.786,-1336.3411895166478,13.899143710017702,1.4866391200300546
97.788,-1336.3134902508773,13.80048177166375,1.5478894386316189
97.79,-1336.2859491670267,13.7409279773328,2.0331645841427854
97.792,-1336.2585284777044,13.680102037421781,1.990308771022484
97.794,-1336.2312805286874,13.568261483836785,1.2924711660986898
97.796,-1336.2042018355698,13.510792490043714,1.974132678290963
97.798,-1336.1772842878572,13.407183209477557,1.3388139017893481
97.8,-1336.1506063231045,13.271258602616614,0.8800005627090971
97.802,-1336.124111793681,13.223651682113248,2.003028061916436
97.804,-1336.097620878519,13.26754614251369,3.175394015633233
97.806,-1336.0711369734656,13.216767494590929,1.9082516590512726
97.808,-1336.0447929927257,13.12767773115458,1.3721649880311346
97.81,-1336.018538132185,13.12755007918449,2.5046637546336528
97.812,-1335.9923645227013,13.046533937895429,1.412147925129578
97.81400000000001,-1335.9663304522437,12.987992494242944,1.669947187477459
97.816,-1335.9404700367106,12.872954689902018,0.8911769208009751
97.818,-1335.914812075361,12.785511709503771,1.2118647171784918
97.82000000000001,-1335.8894013089994,12.625852198174929,0.22268087363690037
97.822,-1335.864257230153,12.518765425795385,0.8666036726856371
97.824,-1335.839249281245,12.48963455355938,1.8487396535369873
97.82600000000001,-1335.814369228062,12.39095953019836,0.8989038346951096
97.828,-1335.7896295617497,12.349184499378357,1.6041293738355422
97.83,-1335.7649373152824,12.343502837469575,2.040770012514578
97.83200000000001,-1335.7402926569875,12.301646279107747,1.5303580592050054
97.834,-1335.7158333637399,12.158263687311319,0.1570956050399892
97.836,-1335.69154580498,12.129776655983013,1.6187920438063295
97.83800000000001,-1335.6672815074019,12.134967659515782,2.0234159375028566
97.84,-1335.6431022192412,12.044886366232593,0.7357919100509458
97.842,-1335.618981774009,12.075983131930277,2.284025578977118
97.84400000000001,-1335.5948582190958,12.048072536063204,1.4748252535031428
97.846,-1335.570753009397,12.05759746497475,1.9273773931006914
97.848,-1335.5467942286236,11.901844673610803,-0.28143494258093593
97.85000000000001,-1335.5229191713586,11.973602464748563,2.657098594095549
97.852,-1335.4989753809189,11.970673381292276,1.6444883386596336
97.854,-1335.4750463422317,11.958864980736415,1.4894840947764063
97.85600000000001,-1335.451115452518,11.972497363386971,1.78449254441805
97.858,-1335.4271596227643,11.98381163364217,1.7167290493150251
97.86,-1335.403190648455,11.985656633717914,1.5544645759505475
97.86200000000001,-1335.3792381528328,11.967359627193686,1.2507863923851128
97.864,-1335.3553613902548,11.909971577674357,0.6959875002590622
97.866,-1335.3315173566668,11.934533324009678,1.7284712527037445
97.868,-1335.307563038093,12.020187119544804,2.494320575892218
97.87,-1335.2834346285315,12.10862623463455,2.499144387264686
97.872,-1335.2592312287331,12.095302929456029,1.129633894725825
97.874,-1335.235029096084,12.107329528818948,1.4212178387201722
97.876,-1335.210728694622,12.193485206143036,2.356253371903201
97.878,-1335.1862289871754,12.306607679912121,2.678069418133922
97.88,-1335.161557497679,12.365336598998985,1.9326286918959759
97.882,-1335.1367661765405,12.426438813588128,1.9279932617722573
97.884,-1335.111910652873,12.429609796496713,1.1307563772099327
97.886,-1335.0870103003415,12.471221438676904,1.5948006507237653
97.888,-1335.0620491464547,12.49043824738118,1.2627977700889514
97.89,-1335.0370405102085,12.518692385342385,1.3418647541379407
97.892,-1335.0118787414924,12.643455748317836,2.5715691296667678
97.894,-1334.9865794650252,12.656335659217303,1.071021497254535
97.896,-1334.9611725389286,12.75100645009676,2.1057052843118265
97.898,-1334.9355592628308,12.862666507319426,2.296282397768067
97.9,-1334.9097514097618,12.945618683280738,1.8877036611229236
97.902,-1334.8838167094625,12.98955960261817,1.3409882378304037
97.904,-1334.8577362268718,13.091330078120583,2.063637892347388
97.906,-1334.8314725712232,13.172756308447287,1.7642550713116298
97.908,-1334.80508949944,13.210795904770281,1.1601912585768634
97.91,-1334.7786399264894,13.23926493097999,0.9967913071259825
97.912,-1334.7520320187846,13.369005882553157,2.289769325809077
97.914,-1334.725271219871,13.392281184433731,0.8618767785411545
97.916,-1334.6984251329093,13.454242255182125,1.3322342329740213
97.918,-1334.6713954383324,13.575813301289415,2.081643966747812
97.92,-1334.6441312993577,13.688693894336215,1.939165225082943
97.922,-1334.6167212429848,13.721821422400216,0.8620906878564135
97.924,-1334.58921211562,13.787718639361895,1.257043166240417
97.926,-1334.5615165191412,13.908219025970107,1.9425868726183197
97.928,-1334.533618548435,13.990133394536826,1.4087970257977802
97.93,-1334.505448700298,14.17996097242191,2.79751856252519
97.932,-1334.477064575918,14.204601724034685,0.6070760171617575
97.934,-1334.448600237689,14.260127814276933,0.9789982314296629
97.936,-1334.419907539458,14.4328125568235,2.4885945792270734
97.938,-1334.390984155189,14.490943361378148,0.9641002020022242
97.94,-1334.3619109486144,14.582584052741998,1.3757845383295728
97.94200000000001,-1334.3326652538751,14.663433871525113,1.2091426507755958
97.944,-1334.3032713065534,14.730841247685927,1.0074987274503349
97.946,-1334.2737332517297,14.807517990998422,1.104060490136106
97.94800000000001,-1334.243996037032,14.929933921684535,1.68184413225243
97.95,-1334.2140663671235,15.000023482958287,0.9758793786362683
97.952,-1334.1840447945804,15.021880101165564,0.31984321252004544
97.95400000000001,-1334.153913998793,15.109153008456682,1.1542970663721048
97.956,-1334.123609814315,15.19525552136853,1.12083625023009
97.958,-1334.0931509080633,15.2638803909645,0.8740931234928956
97.96000000000001,-1334.0625445640833,15.342664923940138,0.9902212807721951
97.962,-1334.0317289864217,15.473035822603903,1.6531202854812856
97.964,-1334.0007037979626,15.552320591876827,0.972583409211693
97.96600000000001,-1333.9695026232735,15.648983510881399,1.1885051460039975
97.968,-1333.9381107309969,15.743023282782179,1.1445607832462699
97.97,-1333.9065665246208,15.801321806177137,0.6664900332528617
97.97200000000001,-1333.8748068320178,15.958371454423023,1.9543941952733683
97.974,-1333.8428207969955,16.027750314547777,0.8026967713926083
97.976,-1333.8106534975423,16.13956433581,1.3544781743151868
97.97800000000001,-1333.7783261702893,16.187833709616196,0.5188282857626696
97.98,-1333.745851076185,16.28724804759405,1.186394308639473
97.982,-1333.7130697067519,16.493958163777602,2.598580344117943
97.98400000000001,-1333.67995873345,16.616930607543782,1.5115682050093955
97.986,-1333.646577044053,16.764621409750987,1.8440287242887188
97.988,-1333.612980180199,16.832177967389715,0.8024120210174082
97.99000000000001,-1333.5792574028728,16.890521871489543,0.6873276261740423
97.992,-1333.5453965824245,16.97017101676667,0.9744246043840851
97.994,-1333.5112939786188,17.13218109287292,2.068030364978995
97.996,-1333.4769246506048,17.236938840164182,1.3362422202011022
97.998,-1333.442337985034,17.34948355763622,1.455959276603044
98.0,-1333.4075422769674,17.445974668022394,1.26507069225648
98.002,-1333.3726137766662,17.48232234681438,0.49515995062656515
98.004,-1333.3375001168242,17.63097252119243,1.9883426176678447
98.006,-1333.3022065166729,17.66237750500156,0.4769208798685012
98.008,-1333.2668051028609,17.738705954052893,1.0881035092224258
98.01,-1333.2312415512881,17.824477446397033,1.239228169745655
98.012,-1333.1955077679015,17.908912861839497,1.2516409673019577
98.014,-1333.1596378282902,17.960646896119165,0.8537153426994099
98.016,-1333.123621453346,18.055270333211503,1.4483579690371815
98.018,-1333.087407764588,18.157924470760225,1.5909318228126845
98.02,-1333.0510721001872,18.177320697900154,0.5363706407785492
98.022,-1333.014604406836,18.289815740571008,1.7940598779097026
98.024,-1332.9778924404818,18.42154394734401,2.0916809402257637
98.026,-1332.9409626171646,18.50770153885908,1.5413787950576674
98.028,-1332.9039235613868,18.53082801892947,0.7592348396682016
98.03,-1332.8667774310368,18.61467907497128,1.5997229401507398
98.032,-1332.8294722979092,18.689817206979075,1.5351245065435484
98.034,-1332.7919926644884,18.78912638891846,1.9038276902834568
98.036,-1332.7543199630918,18.882868257554836,1.885790557304796
98.038,-1332.7164884762908,18.94792383042221,1.5651541825832676
98.04,-1332.6784849198878,19.054865245728212,2.1711894969498564
98.042,-1332.6403296466337,19.099694436154508,1.4158926139220285
98.044,-1332.6021604951866,19.068816800170996,0.47755293321711134
98.046,-1332.5639627205896,19.128191616506303,1.7148647188753672
98.048,-1332.5256839150315,19.14987599120383,1.2803372228857373
98.05,-1332.4873986859966,19.13464476517449,0.8536836330625603
98.052,-1332.4490611459034,19.2020727630562,1.9964353849862728
98.054,-1332.410669549634,19.188784568856466,1.0006521303160825
98.056,-1332.3722761122622,19.20386812299611,1.432113067203743
98.058,-1332.3338060140127,19.265377548875147,2.104494955638904
98.06,-1332.2952321601267,19.30763555623032,1.9189017230492622
98.062,-1332.2565938297137,19.329868725795976,1.7221401527927802
98.06400000000001,-1332.217959248578,19.303937429191787,1.1542471619423826
98.066,-1332.179379728855,19.274806555080843,1.1732818090806254
98.068,-1332.1408339496552,19.270163554607034,1.556280620603939
98.07000000000001,-1332.1023648127882,19.198243604436524,0.7356222716099885
98.072,-1332.0639569322213,19.208807031583778,1.877201037154481
98.074,-1332.0255437789226,19.20353441036893,1.734313406839899
98.07600000000001,-1331.98715006563,19.189378452318863,1.6813265245658793
98.078,-1331.9487491204707,19.210724844751105,2.210840125721612
98.08,-1331.9104578779654,19.079864282646387,0.2761373086706058
98.08200000000001,-1331.8722785348345,19.098651345014254,2.294274398817986
98.084,-1331.8340415419673,19.137493682591277,2.622775556452087
98.086,-1331.795883501897,19.019894961311252,0.6327755874813471
98.08800000000001,-1331.7579142330944,18.94867773394844,1.2931907265955833
98.09,-1331.7200524104817,18.91241722406998,1.8069704323928322
98.092,-1331.6822763050848,18.86298757069087,1.6906194162074004
98.09400000000001,-1331.6446407198787,18.771960446138284,1.1983854458295027
98.096,-1331.6071303628312,18.73770490213371,1.9941475724860582
98.098,-1331.5697236099243,18.668412949372588,1.5874100684191648
98.10000000000001,-1331.5324616657053,18.592919771351397,1.5551771079550791
98.102,-1331.4953847168865,18.483476101187385,1.156282743648014
98.104,-1331.4584838812377,18.416773283293786,1.7608296954723994
98.10600000000001,-1331.4217678016175,18.29880090183793,1.132246489481906
98.108,-1331.3853187674486,18.149786307204003,0.7631077885092743
98.11,-1331.349133150734,18.035363220871243,1.252077391941844
98.11200000000001,-1331.313078416311,18.018805822056137,2.5744102632722954
98.114,-1331.2771715449835,17.887658829448757,1.1118139404981178
98.116,-1331.2414966051417,17.7868601037657,1.5418080917415775
98.118,-1331.206023648525,17.685698277187942,1.569240039444813
98.12,-1331.1707504809037,17.58709055685853,1.6332237187373226
98.122,-1331.1357496535252,17.413472214683182,0.6760790944624079
98.124,-1331.101048327118,17.28755631490147,1.322945932046129
98.126,-1331.0665675280457,17.19293045239589,1.7567320808626732
98.128,-1331.0323455013106,17.028891476809967,0.867934556531604
98.13,-1330.9983861248704,16.93022524196076,1.7423841723199367
98.132,-1330.9647233065857,16.73247692011894,0.4594538039191045
98.134,-1330.9313399103069,16.650687329597467,1.991865582725457
98.136,-1330.8981012576244,16.587733115150918,2.2567981558011136
98.138,-1330.8649781450533,16.53515702429212,2.4105875555291476
98.14,-1330.8320422295044,16.400657788676728,1.3503190846883057
98.142,-1330.7993943789493,16.247138534921014,1.1072959322651643
98.144,-1330.7669775110421,16.169606461215213,2.109476103243031
98.146,-1330.7347135025846,16.09429864130371,2.147496950240561
98.148,-1330.7026431532242,15.976021497237783,1.58992418005338
98.15,-1330.6708094485643,15.857676344956333,1.5904468965452325
98.152,-1330.6392825823452,15.669289742671102,0.6694353155037096
98.154,-1330.6080792019673,15.534148161410865,1.3606118157115858
98.156,-1330.5771216780029,15.423425011823952,1.6762300929109
98.158,-1330.5464283328954,15.270041468920118,1.110788395037497
98.16,-1330.5159922148637,15.16615855371429,1.7511191676569793
98.162,-1330.4857772249454,15.04894922448662,1.5687234013275664
98.164,-1330.4557819315414,14.946463693805743,1.752235736500945
98.166,-1330.426067409724,14.768287803382341,0.7471697940074384
98.168,-1330.3965927623594,14.706467441946435,2.257850593016726
98.17,-1330.367323375932,14.56314314366363,1.1773158724286525
98.172,-1330.338291662442,14.468753047846697,1.802234684002246
98.174,-1330.3095738449138,14.249414564543905,0.14480197120569693
98.176,-1330.281256284177,14.068465786109343,0.621287198918061
98.178,-1330.2532830462962,13.90508578908554,0.8265037259369147
98.18,-1330.2255688720363,13.809335640337771,1.6902368881350038
98.182,-1330.1981074657515,13.652406034357377,0.8660521444712046
98.184,-1330.1709395190514,13.515865168303506,1.1071593363348207
98.186,-1330.144017081889,13.406876688998997,1.4432984625889933
98.188,-1330.1172715539674,13.338919841703515,1.958177896555407
98.19,-1330.090770839264,13.162206982882738,0.5070041284544495
98.19200000000001,-1330.0644910113056,13.117885614374087,2.2143980495473015
98.194,-1330.0383828888175,12.990613534980916,1.1027560709844293
98.196,-1330.012569734567,12.822976507519302,0.5421521848592342
98.19800000000001,-1329.9870084169972,12.738686695277256,1.6030813282974599
98.2,-1329.9615960326164,12.67403048568843,1.8335724521982746
98.202,-1329.9363354928373,12.586879630601539,1.5113199420607173
98.20400000000001,-1329.9112008096754,12.54812586475018,2.1179809490560597
98.206,-1329.8861742438994,12.478809274491843,1.6905053109775816
98.208,-1329.8613008886882,12.394942159496354,1.469846734473042
98.21000000000001,-1329.8365640953955,12.342218960993803,1.8477308189256707
98.212,-1329.8119509860644,12.271289091991783,1.57914815556542
98.214,-1329.7874898176474,12.190298399552987,1.4152418829298674
98.21600000000001,-1329.7632380048099,12.061997595431968,0.7601450473783739
98.218,-1329.7392175195162,11.95894672384309,1.0538338444530841
98.22,-1329.7153296345693,11.92931602476681,1.9825732704145107
98.22200000000001,-1329.6915964537595,11.804364083214477,0.699637116385067
98.224,-1329.6680412235341,11.751284687862022,1.6049238020977141
98.226,-1329.6445840669403,11.706287447089426,1.6780058876216961
98.22800000000001,-1329.621277813857,11.600460096293455,0.845524516130711
98.23,-1329.5980944807382,11.583266347187534,1.9715221797167157
98.232,-1329.575064506131,11.447249686049634,0.3785049392606159
98.23400000000001,-1329.552218975538,11.398720887031617,1.4858183144634147
98.236,-1329.5294003342765,11.420282213053456,2.3723212318691376
98.238,-1329.5065846170714,11.395858793994599,1.7391636059905693
98.24000000000001,-1329.4838675923277,11.321654388168266,1.0513097403612286
98.242,-1329.4612253890803,11.320953472941433,1.9789353999457129
98.244,-1329.4385941990263,11.310658429183457,1.8208017233802682
98.246,-1329.4160672769713,11.216789941101798,0.6889370446206374
98.248,-1329.3936795094717,11.17144817305318,1.285346912758543
98.25,-1329.3713456127157,11.162878972583908,1.7315753508845055
98.252,-1329.3489772804703,11.205827108598882,2.3747273607259327
98.254,-1329.32656270093,11.209179576041675,1.8246474111858855
98.256,-1329.3041866917465,11.167314991275692,1.196557825332296
98.258,-1329.281878361497,11.141484237160627,1.3690628632674517
98.26,-1329.2596447234891,11.092653000768761,1.0297686990935035
98.262,-1329.2374625068205,11.09000996083288,1.59757065080883
98.264,-1329.215304972571,11.067996963654338,1.3077623456682035
98.266,-1329.1931038207035,11.133526251299875,2.4211915978610645
98.268,-1329.1708272363574,11.143501049087169,1.6615654165288674
98.27,-1329.1484665937567,11.21751194359164,2.468325734875512
98.272,-1329.1260257814583,11.223756776502544,1.5482654557206847
98.274,-1329.103624167191,11.178377792076995,0.833739611292157
98.276,-1329.0812673078854,11.178947719935989,1.3967978078906758
98.278,-1329.0590121782975,11.076771769639258,0.009576434794978272
98.28,-1329.0368242333573,11.111598252578686,1.764098728787815
98.282,-1329.0145222637784,11.190746890754012,2.3131530412000783
98.284,-1328.9921471769705,11.184820855808923,1.1652243629831376
98.286,-1328.9697015014644,11.261238881014775,2.209739427006766
98.288,-1328.947178236859,11.262503009545684,1.191552043369486
98.29,-1328.9247334191114,11.182888419464875,0.0909397342334135
98.292,-1328.9023233660407,11.227588079568543,1.679979994627907
98.294,-1328.8798256748162,11.270530650517987,1.6235307104773364
98.296,-1328.8572322336126,11.323328068679448,1.7194022621965197
98.298,-1328.8345625506017,11.346809020214216,1.301179361775299
98.3,-1328.8118006774841,11.415465032779613,1.859268475985508
98.302,-1328.7889090251426,11.476599157447856,1.7288128351594594
98.304,-1328.7658822148,11.550609201621203,1.8656342199585305
98.306,-1328.7427134180205,11.618594407407818,1.7550981033838062
98.308,-1328.7193916582917,11.703553180435616,1.9461849688070942
98.31,-1328.6958174534195,11.870943453800667,2.999134387088872
98.312,-1328.672030218802,11.916731601680214,1.377667022614591
98.31400000000001,-1328.648182241209,11.931722157210181,0.938276377048394
98.316,-1328.6243169759666,11.934031946235251,0.7342702713208281
98.318,-1328.6004183150037,11.965080688458087,1.0737252408229787
98.32000000000001,-1328.5763607279805,12.092841132244514,2.3095122643396975
98.322,-1328.5520758273894,12.192428930379059,1.9128441917280812
98.324,-1328.5276637566112,12.220096331227031,0.9384839841725269
98.32600000000001,-1328.5032131776863,12.230953554238688,0.6819477332339672
98.328,-1328.4786616415804,12.320955234327355,1.685399133798473
98.33,-1328.4539602118627,12.380881130223955,1.2608558617157266
98.33200000000001,-1328.4291086896558,12.471008644883938,1.6260016368571044
98.334,-1328.4040415029542,12.596501156839366,2.062057209173763
98.336,-1328.3787204813575,12.724838521900503,2.074121723738245
98.33800000000001,-1328.3531977660973,12.798257974137682,1.3273504589424665
98.34,-1328.3275150813213,12.884787970595697,1.4698939216723927
98.342,-1328.3016907088067,12.93997845587643,1.029752015400276
98.34400000000001,-1328.275717286707,13.033785668928983,1.5066182280650984
98.346,-1328.249545514925,13.138310272248933,1.6208114147154036
98.348,-1328.2231560825103,13.251430811395691,1.7085290813460008
98.35000000000001,-1328.19658573714,13.319271542895265,1.089317258250565
98.352,-1328.1698318414133,13.434916820567082,1.689911601757249
98.354,-1328.1428214161508,13.575764598265293,1.9984355208242919
98.35600000000001,-1328.115594996035,13.650983454513154,1.1159053124996783
98.358,-1328.0882021661137,13.742146557255076,1.3000563061922676
98.36,-1328.0605734623548,13.886784687845617,1.9797134880016587
98.36200000000001,-1328.0326929568257,13.993984916007083,1.4700518390059831
98.364,-1328.0046280513293,14.071210701051365,1.0556827994094453
